id time conc struct energy
10 0.7424945363 3.7581e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424945363 0.39596 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424945363 2.3468e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424945363 0.54415 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424945363 0.056131 ..((((((....))))))......((((....)))).. -10.20
10 0.7424945871 3.8285e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424945871 0.402 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424945871 2.3696e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424945871 0.53868 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424945871 0.055566 ..((((((....))))))......((((....)))).. -10.20
10 0.7424946388 3.9001e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424946388 0.4081 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424946388 2.3923e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424946388 0.53315 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424946388 0.054996 ..((((((....))))))......((((....)))).. -10.20
10 0.7424946916 3.9728e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424946916 0.41426 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424946916 2.4146e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424946916 0.52757 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424946916 0.05442 ..((((((....))))))......((((....)))).. -10.20
10 0.7424947454 4.0467e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424947454 0.42047 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424947454 2.4367e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424947454 0.52194 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424947454 0.053839 ..((((((....))))))......((((....)))).. -10.20
10 0.7424948003 4.1219e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424948003 0.42674 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424948003 2.4584e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424948003 0.51626 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424948003 0.053253 ..((((((....))))))......((((....)))).. -10.20
10 0.7424948563 4.1982e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424948563 0.43306 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424948563 2.4798e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424948563 0.51052 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424948563 0.052662 ..((((((....))))))......((((....)))).. -10.20
10 0.7424949135 4.2757e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424949135 0.43944 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424949135 2.5008e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424949135 0.50474 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424949135 0.052066 ..((((((....))))))......((((....)))).. -10.20
10 0.7424949717 4.3544e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424949717 0.44586 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424949717 2.5214e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424949717 0.49892 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424949717 0.051465 ..((((((....))))))......((((....)))).. -10.20
10 0.7424950312 4.4344e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424950312 0.45234 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424950312 2.5416e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424950312 0.49304 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424950312 0.050859 ..((((((....))))))......((((....)))).. -10.20
10 0.7424950918 4.5156e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424950918 0.45888 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424950918 2.5613e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424950918 0.48712 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424950918 0.050248 ..((((((....))))))......((((....)))).. -10.20
10 0.7424951536 4.598e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424951536 0.46545 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424951536 2.5806e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424951536 0.48116 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424951536 0.049633 ..((((((....))))))......((((....)))).. -10.20
10 0.7424952167 4.6817e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424952167 0.47208 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424952167 2.5994e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424952167 0.47515 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424952167 0.049013 ..((((((....))))))......((((....)))).. -10.20
10 0.742495281 4.7666e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.742495281 0.47876 ..((((((....))))))....((((((....)))))) -15.00
8 0.742495281 2.6177e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.742495281 0.4691 ..((((((....)))))).....(((((....))))). -11.60
7 0.742495281 0.048389 ..((((((....))))))......((((....)))).. -10.20
10 0.7424953467 4.8528e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424953467 0.48548 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424953467 2.6354e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424953467 0.46301 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424953467 0.047761 ..((((((....))))))......((((....)))).. -10.20
10 0.7424954136 4.9402e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424954136 0.49224 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424954136 2.6526e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424954136 0.45688 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424954136 0.047128 ..((((((....))))))......((((....)))).. -10.20
10 0.7424954819 5.0289e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424954819 0.49904 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424954819 2.6691e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424954819 0.45071 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424954819 0.046492 ..((((((....))))))......((((....)))).. -10.20
10 0.7424955515 5.1188e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424955515 0.50589 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424955515 2.6851e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424955515 0.4445 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424955515 0.045852 ..((((((....))))))......((((....)))).. -10.20
10 0.7424956225 5.21e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424956225 0.51278 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424956225 2.7004e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424956225 0.43826 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424956225 0.045208 ..((((((....))))))......((((....)))).. -10.20
10 0.742495695 5.3025e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.742495695 0.5197 ..((((((....))))))....((((((....)))))) -15.00
8 0.742495695 2.715e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.742495695 0.43199 ..((((((....)))))).....(((((....))))). -11.60
7 0.742495695 0.044561 ..((((((....))))))......((((....)))).. -10.20
10 0.7424957689 5.3963e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424957689 0.52665 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424957689 2.7289e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424957689 0.42568 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424957689 0.04391 ..((((((....))))))......((((....)))).. -10.20
10 0.7424958443 5.4913e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424958443 0.53365 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424958443 2.7421e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424958443 0.41934 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424958443 0.043256 ..((((((....))))))......((((....)))).. -10.20
10 0.7424959211 5.5876e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424959211 0.54067 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424959211 2.7545e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424959211 0.41298 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424959211 0.0426 ..((((((....))))))......((((....)))).. -10.20
10 0.7424959996 5.6851e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424959996 0.54772 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424959996 2.7662e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424959996 0.40658 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424959996 0.04194 ..((((((....))))))......((((....)))).. -10.20
10 0.7424960795 5.7839e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424960795 0.5548 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424960795 2.777e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424960795 0.40017 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424960795 0.041278 ..((((((....))))))......((((....)))).. -10.20
10 0.7424961611 5.8839e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424961611 0.56191 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424961611 2.787e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424961611 0.39373 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424961611 0.040614 ..((((((....))))))......((((....)))).. -10.20
10 0.7424962444 5.9852e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424962444 0.56903 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424962444 2.7962e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424962444 0.38726 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424962444 0.039947 ..((((((....))))))......((((....)))).. -10.20
10 0.7424963293 6.0877e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424963293 0.57618 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424963293 2.8044e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424963293 0.38078 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424963293 0.039279 ..((((((....))))))......((((....)))).. -10.20
10 0.7424964158 6.1914e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424964158 0.58335 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424964158 2.8117e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424964158 0.37429 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424964158 0.038609 ..((((((....))))))......((((....)))).. -10.20
10 0.7424965042 6.2964e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424965042 0.59053 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424965042 2.8181e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424965042 0.36778 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424965042 0.037937 ..((((((....))))))......((((....)))).. -10.20
10 0.7424965942 6.4025e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424965942 0.59773 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424965942 2.8235e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424965942 0.36125 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424965942 0.037264 ..((((((....))))))......((((....)))).. -10.20
10 0.7424966861 6.5098e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424966861 0.60494 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424966861 2.828e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424966861 0.35472 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424966861 0.03659 ..((((((....))))))......((((....)))).. -10.20
10 0.7424967798 6.6183e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424967798 0.61216 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424967798 2.8314e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424967798 0.34818 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424967798 0.035915 ..((((((....))))))......((((....)))).. -10.20
10 0.7424968754 6.728e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424968754 0.61938 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424968754 2.8337e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424968754 0.34163 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424968754 0.03524 ..((((((....))))))......((((....)))).. -10.20
10 0.7424969729 6.8388e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424969729 0.6266 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424969729 2.835e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424969729 0.33508 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424969729 0.034564 ..((((((....))))))......((((....)))).. -10.20
10 0.7424970724 6.9507e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424970724 0.63383 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424970724 2.8352e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424970724 0.32853 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424970724 0.033889 ..((((((....))))))......((((....)))).. -10.20
10 0.7424971739 7.0637e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424971739 0.64105 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424971739 2.8343e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424971739 0.32198 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424971739 0.033213 ..((((((....))))))......((((....)))).. -10.20
10 0.7424972773 7.1777e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424972773 0.64827 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424972773 2.8323e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424972773 0.31544 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424972773 0.032539 ..((((((....))))))......((((....)))).. -10.20
10 0.7424973829 7.2929e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424973829 0.65548 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424973829 2.8291e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424973829 0.30891 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424973829 0.031865 ..((((((....))))))......((((....)))).. -10.20
10 0.7424974905 7.409e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424974905 0.66267 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424974905 2.8248e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424974905 0.30238 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424974905 0.031192 ..((((((....))))))......((((....)))).. -10.20
10 0.7424976003 7.5261e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424976003 0.66985 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424976003 2.8193e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424976003 0.29587 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424976003 0.03052 ..((((((....))))))......((((....)))).. -10.20
10 0.7424977124 7.6442e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424977124 0.67702 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424977124 2.8126e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424977124 0.28938 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424977124 0.02985 ..((((((....))))))......((((....)))).. -10.20
10 0.7424978266 7.7632e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424978266 0.68416 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424978266 2.8046e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424978266 0.2829 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424978266 0.029182 ..((((((....))))))......((((....)))).. -10.20
10 0.7424979431 7.8831e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424979431 0.69128 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424979431 2.7954e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424979431 0.27645 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424979431 0.028516 ..((((((....))))))......((((....)))).. -10.20
10 0.742498062 8.0038e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.742498062 0.69837 ..((((((....))))))....((((((....)))))) -15.00
8 0.742498062 2.785e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.742498062 0.27002 ..((((((....)))))).....(((((....))))). -11.60
7 0.742498062 0.027853 ..((((((....))))))......((((....)))).. -10.20
10 0.7424981832 8.1254e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424981832 0.70543 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424981832 2.7734e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424981832 0.26362 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424981832 0.027193 ..((((((....))))))......((((....)))).. -10.20
10 0.7424983069 8.2477e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424983069 0.71246 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424983069 2.7605e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424983069 0.25725 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424983069 0.026536 ..((((((....))))))......((((....)))).. -10.20
10 0.742498433 8.3708e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.742498433 0.71945 ..((((((....))))))....((((((....)))))) -15.00
8 0.742498433 2.7463e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.742498433 0.25091 ..((((((....)))))).....(((((....))))). -11.60
7 0.742498433 0.025882 ..((((((....))))))......((((....)))).. -10.20
10 0.7424985617 8.4945e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424985617 0.7264 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424985617 2.7308e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424985617 0.24461 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424985617 0.025232 ..((((((....))))))......((((....)))).. -10.20
10 0.7424986929 8.6189e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424986929 0.73331 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424986929 2.7141e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424986929 0.23835 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424986929 0.024587 ..((((((....))))))......((((....)))).. -10.20
10 0.7424988268 8.7439e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424988268 0.74017 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424988268 2.6961e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424988268 0.23213 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424988268 0.023945 ..((((((....))))))......((((....)))).. -10.20
10 0.7424989633 8.8694e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424989633 0.74698 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424989633 2.6768e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424989633 0.22596 ..((((((....)))))).....(((((....))))). -11.60
7 0.7424989633 0.023308 ..((((((....))))))......((((....)))).. -10.20
10 0.7424991026 8.9954e-10 ..((((((....((((((....))))))....)))))) -15.40
11 0.7424991026 0.75373 ..((((((....))))))....((((((....)))))) -15.00
8 0.7424991026 2.6563e-10 ...(((((....((((((....))))))....))))). -12.00
9 0.7424991026 0.21984 ..((((((....)))))).....(((((....))))). -11.60
